"mean","t_ic_i","t_ic_s","median","w_ic_i","w_ic_s","count"
31.6054544992972,30.9789226002118,32.2319863983825,31.5855262376976,31.0228966075192,32.2021520868346,71
31.5546651576577,30.9440615167785,32.165268798537,31.6290642254694,31.0206306689787,32.2218740281338,71
31.586293477893,30.9301102254859,32.2424767303,31.735888209899,31.1194112062603,32.32238348638,71
31.6430027932643,30.9944848399585,32.2915207465701,31.7960023489323,31.1972814534201,32.3682488993109,70
31.665542948913,31.0631708623596,32.2679150354665,31.7699828170545,31.1616835165361,32.3209394392771,69
31.7308843679871,31.1623188217412,32.299449914233,31.7566844396517,31.1722012847769,32.3485817994817,70
31.7342563143623,31.1433717501348,32.3251408785898,31.8338342615013,31.2484933239141,32.371840910426,69
31.6821710154986,31.0600486483483,32.3042933826488,31.8110744790979,31.2640614420998,32.3478263441324,69
31.6659901255942,31.0278472594753,32.3041329917131,31.7863352770692,31.2294658097867,32.3380332757472,69
31.6782539164382,31.0057518745072,32.3507559583693,31.8178732334185,31.2544020986013,32.3840250732939,68
31.9160704207284,31.3490861235464,32.4830547179103,31.9023156849765,31.3407128440893,32.4836778459263,67
31.9632624866731,31.3956535255683,32.530871447778,31.9168613348993,31.3358695511726,32.5167316522957,67
31.9530714826394,31.3784861437004,32.5276568215784,31.9065591508127,31.3386357436223,32.5030431778825,66
31.8638653558742,31.2791150815925,32.4486156301559,31.8195211554007,31.2240066363068,32.4385021905995,66
31.8229435254591,31.2261293981253,32.4197576527929,31.7962371359237,31.2100311508495,32.4339359500319,66
31.8406075861924,31.2619814843733,32.4192336880115,31.7603487936229,31.2093820591306,32.4038516382652,66
31.8282352081621,31.2610038509542,32.39546656537,31.7732382491766,31.1601623717714,32.3485487150693,66
31.760067313453,31.1755087621112,32.3446258647949,31.7221923993867,31.0967803194141,32.2738358724291,66
31.8079078241409,31.2545220664356,32.3612935818463,31.6987709654572,31.1458045821195,32.2974224623105,66
31.7788918026076,31.2182857159068,32.3394978893083,31.6565207888922,31.1113258953561,32.2299245707245,66
31.8085237807409,31.2387061806845,32.3783413807973,31.6688823097141,31.1358938475155,32.2695173586585,66
31.8921289735576,31.3220244915788,32.4622334555363,31.7572321428455,31.2224797539313,32.3234529904301,66
31.7767969848561,31.1800392436029,32.3735547261092,31.6245980332218,31.0674626222371,32.2681126303565,66
31.8780726390818,31.2939228404112,32.4622224377524,31.6950479543191,31.1581644612834,32.3562291008557,66
31.832155449097,31.2391159428974,32.4251949552965,31.6678048121135,31.0988508618986,32.2743071408836,66
31.81924199355,31.2038653637296,32.4346186233704,31.7034592399142,31.1329521329015,32.3059992863041,66
31.7786200061515,31.1613799415511,32.395860070752,31.6714715212713,31.1053915390045,32.2573269337152,66
31.9344388868773,31.3466439789834,32.5222337947712,31.7990593975063,31.1968951183469,32.4683685194903,66
31.7668078578182,31.1992087443415,32.3344069712948,31.6402749176837,31.0673736026046,32.2565822720692,66
31.8666762652015,31.2984246502391,32.4349278801639,31.7383874955298,31.1828394968797,32.3584991408542,66
31.8395800556515,31.2710057395855,32.4081543717176,31.7012678078647,31.1219772642467,32.3261472857483,66
31.7548124540908,31.1659588799974,32.3436660281842,31.6115474035522,31.075875945757,32.1845515500598,65
31.81132276576,31.2587895488487,32.3638559826713,31.7229176046826,31.211610097889,32.2311809524928,65
31.8713318650203,31.3065937384351,32.4360699916056,31.7958078193564,31.2398848278031,32.3584849235597,64
31.8741045115453,31.2843068712858,32.4639021518048,31.7717717407376,31.1975065410516,32.3883018526542,64
31.7996206555687,31.2380691202713,32.3611721908661,31.6983214574067,31.1405352050233,32.3216623202028,64
31.8345346285219,31.2991259209831,32.3699433360607,31.7691081640808,31.2558191371518,32.3709988336082,64
31.8877916183937,31.3240634670709,32.4515197697166,31.8194194682617,31.2428126201978,32.4476896119045,64
31.8843063602422,31.3185875760028,32.4500251444816,31.8176459453711,31.2145105725314,32.4087528952009,64
31.7414394978656,31.2251893452539,32.2576896504773,31.7110665605622,31.1657151359235,32.2286197422759,64
31.75561195455,31.2155217499075,32.2957021591925,31.7634089727678,31.1336007536,32.2472030791592,64
31.8098334218188,31.2526838824433,32.3669829611942,31.7329340711435,31.1454582675113,32.2537123615767,64
31.8508014673127,31.2864373804771,32.4151655541483,31.7667820911675,31.1960116782402,32.2842047755056,63
31.7294005111905,31.2028074565085,32.2559935658724,31.6992777877934,31.1355907493958,32.2647789944938,63
31.6707739459222,31.1508393327854,32.1907085590591,31.5978509870805,31.0531803238562,32.1705342021779,63
31.4054698811921,30.8157950907816,31.9951446716025,31.3844695950872,30.8243527784684,31.9678023131393,63
31.4743132847524,30.8678664669804,32.0807601025244,31.4911959120106,30.9621684404949,32.0565183142282,63
31.3174038065565,30.5900577115065,32.0447499016064,31.4723145271842,30.911931059821,32.0446275717953,62
31.6067407148213,30.9201196410046,32.293361788638,31.6890824534288,31.1339976617431,32.2573163238482,61
31.5397532552164,30.8273229261178,32.252183584315,31.6544092141555,31.1546403032357,32.2658274090856,61
31.6234991802283,30.9643365688763,32.2826617915804,31.6763228145772,31.1350950872706,32.2482592070858,60
31.74391429582,31.1345916037384,32.3532369879016,31.7983892621091,31.1787002767502,32.3608784377487,60
31.7658843094633,31.1446596526977,32.387108966229,31.7764591296051,31.1665205035968,32.3747672513084,60
31.7852643351133,31.1900867208716,32.380441949355,31.78930206566,31.2002578901475,32.4066173819914,60
31.8558619925367,31.2625388367263,32.449185148347,31.8758608097267,31.2576013797018,32.4694092055245,60
31.781960924835,31.1784342317928,32.3854876178772,31.8228120543289,31.2207047891193,32.3866468106962,60
31.8176161007867,31.2362037079237,32.3990284936496,31.8536861617175,31.2462643122651,32.4041639814507,60
31.7932208685119,31.1905412744813,32.3959004625425,31.8583294170181,31.2384774856093,32.4326171777311,59
31.8195023357707,31.1747413507678,32.4642633207736,31.9040821953245,31.2395912200411,32.5103507183081,58
31.8076046585483,31.1510261151817,32.4641832019149,31.9065224750343,31.2734762806046,32.5207859881391,58
31.8129898997586,31.1572288828707,32.4687509166466,31.89272561406,31.2681778661958,32.482084498386,58
31.8046467738621,31.1731603689723,32.4361331787518,31.8787370672138,31.2615105576649,32.4541528346028,58
31.8289140136483,31.1908817336963,32.4669462936002,31.890229819824,31.2870839441684,32.4903589526861,58
31.9674947643036,31.3931201794902,32.541869349117,31.9268814583199,31.3056521386666,32.5280483262316,56
31.9613711751857,31.3929095194495,32.5298328309219,31.924791739649,31.3237184653098,32.496186182395,56
31.9912932075143,31.4344907951812,32.5480956198473,31.9803093185607,31.3952506679004,32.5419765946053,56
31.9364943504464,31.3978692284894,32.4751194724034,31.9271136383329,31.3604314158119,32.4513948320459,56
32.0353827400947,31.474849850856,32.5959156293335,32.02303168603,31.4362949443338,32.6020697913375,57
32.0000068932754,31.4398238823457,32.5601899042052,32.0028690806876,31.3986654881895,32.5492015351725,57
32.0501168323589,31.4714010686323,32.6288325960856,32.0682892669788,31.4357071556109,32.6343862661599,56
32.06959148522,31.4891970363366,32.6499859341034,32.0489672871162,31.4504784307084,32.6449578755932,55
32.0509677347741,31.4904210757733,32.6115143937749,32.075935034929,31.4566642847342,32.625386445751,54
32.1408176418745,31.5562935661169,32.7253417176322,32.1445423642385,31.4925076751905,32.6828026313957,55
32.1583818728527,31.5570057375705,32.7597580081349,32.1097636637642,31.4475175558816,32.7653509276585,55
32.2124884035491,31.6104082012927,32.8145686058055,32.1719321388681,31.4987869855477,32.8114453653243,55
32.1939314374764,31.5945893850396,32.7932734899131,32.1260432338844,31.4903863475175,32.7905112010821,55
32.1789153685182,31.5710763190408,32.7867544179956,32.1134749999927,31.4739991950431,32.7778847220328,55
32.0988396462727,31.4779974845049,32.7196818080406,32.0155270783191,31.3657557421128,32.6967736523096,55
32.0808524690982,31.4527590651041,32.7089458730923,32.055593923515,31.3884631647255,32.7027064093445,55
32.0514784520945,31.4139140417976,32.6890428623915,32.0096371866589,31.331475230339,32.6947445688339,55
31.9611113197091,31.3254016440167,32.5968209954015,31.9252047784887,31.2423632212996,32.5723542586887,55
31.9500568152364,31.2996413798642,32.6004722506085,31.8976953623907,31.2465470823004,32.5714447873769,55
31.9545779546778,31.2793217780996,32.629834131256,31.8956096417702,31.2173982485281,32.561827541464,54
31.8445365520019,31.1621801670768,32.5268929369271,31.7623935928621,31.095413342939,32.3903851881619,52
31.9612809200377,31.2422282231142,32.6803336169613,31.7844263441174,31.1356740622084,32.4762624241275,53
31.8804071547113,31.2171230095756,32.543691299847,31.7572460366241,31.1309122000522,32.4311798987248,53
31.7513603752264,31.118130746235,32.3845900042178,31.6321068202161,31.0361891430001,32.3213837697639,53
31.7320176218679,31.113891200833,32.3501440429028,31.6377864782319,31.0493066063864,32.2712268027444,53
31.649663043834,31.0276142316198,32.2717118560481,31.5437726880708,30.9441903102928,32.1830215870954,53
31.7635578556057,31.1335887064441,32.3935270047672,31.6772506570743,31.0766363840964,32.3179330185303,53
31.6978036820442,31.0806822845483,32.3149250795401,31.635413842923,31.0368639289175,32.2872229617644,52
31.7983615266717,31.1510390638547,32.4456839894887,31.7034135651973,31.0358750047979,32.3854613263755,53
31.7319625930226,31.0536402682066,32.4102849178387,31.6186925428105,30.9504754258112,32.3246204094681,53
31.5732837455808,30.9488404084959,32.1977270826656,31.5085653977379,30.8425138907809,32.1835481217667,52
31.6560190365585,31.0065110299021,32.3055270432149,31.5491192484097,30.8887887761721,32.260408595655,53
31.7429837178264,31.1249255251308,32.361041910522,31.6940177984738,31.0572368074002,32.3575040171169,53
31.5667117120462,30.9822973301378,32.1511260939545,31.551580574652,30.9729831135083,32.1947838660952,52
31.7272854605566,31.1038122274737,32.3507586936395,31.6497506588326,31.0127641512192,32.2857519244711,53
31.8510271475038,31.2055215754413,32.4965327195664,31.7801760173892,31.1585860978354,32.4266109956827,52
31.7425521976577,31.1328148000924,32.352289595223,31.711559338759,31.1028408613643,32.3418711153184,52
31.7433905854327,31.1468101679324,32.339971002933,31.7314096090506,31.0680538387629,32.3523450386344,52
31.7350865944673,31.1269352682707,32.3432379206639,31.7042326775152,31.04977716568,32.3360873415301,52
31.7144760402255,31.1315015388661,32.2974505415849,31.6979308015779,31.0465993789048,32.305132688041,51
31.7423743947481,31.1242977578722,32.3604510316239,31.5910421480573,31.0020328954924,32.2497358535777,52
31.7283935390827,31.1187094472987,32.3380776308667,31.6195354686636,31.0074538541754,32.2644792507466,52
31.7494950961462,31.1376169365395,32.3613732557528,31.6783595861926,31.0468161225268,32.3090625531852,52
31.649655787608,31.0559370446344,32.2433745305816,31.5785095794331,30.9935281150506,32.2009927672317,50
31.608873436484,31.018745142346,32.199001730622,31.5610816474675,30.924378298699,32.1464247342969,50
31.690899951002,31.052442251693,32.3293576503109,31.5569420903945,30.9166328361711,32.2185232617775,51
31.7638937048039,31.1176321759544,32.4101552336535,31.6014900746943,30.9963487895442,32.2298343344856,51
31.7530261789275,31.0836714618387,32.4223808960162,31.5871717277251,30.9658584256484,32.3593642597762,51
31.606272670858,30.9456420063195,32.2669033353965,31.5529787715609,30.8740419644997,32.2571235212428,50
31.6605844531245,30.9299571026596,32.3912118035894,31.58592318385,30.8831726903,32.3272636785,49
31.4875550995633,30.7647297730843,32.2103804260423,31.38833593845,30.73448886185,32.06705444015,49
31.5672349720771,30.8684824702184,32.2659874739358,31.42911489735,30.8182083437,32.06219677,48
31.6768285193646,30.9627115524363,32.3909454862928,31.546485488875,30.90300699085,32.18619349385,48
31.6858440120681,30.9350566364668,32.4366313876694,31.5378090083,30.8680513755,32.28332946145,47
31.7078893136761,30.9555090655653,32.4602695617868,31.584769312,30.8891712545,32.35144714695,46
31.6366862926,30.8569127840056,32.4164598011945,31.49705796765,30.7677991289,32.28231286195,45
31.6858114832311,30.8841129629703,32.4875100034919,31.51488869385,30.7931891967,32.29275590845,45
31.7376797353578,30.9063982986934,32.5689611720221,31.57715445415,30.7657331431,32.40011206885,45
31.8239312478311,30.990558447692,32.6573040479702,31.6681804628,30.8833858604,32.5070244895,45
31.6614520473711,30.8848694276379,32.4380346671043,31.53994100605,30.8424774823,32.4116746306,45
31.6666167018822,30.8624610232091,32.4707723805553,31.53208931355,30.7777214988,32.464546151,45
31.6885248764222,30.8935490018147,32.4835007510298,31.5634158234,30.8551950206,32.43059915155,45
31.7401193854867,30.9282160975799,32.5520226733934,31.61052745265,30.87466861665,32.46652479545,45
31.7893479946067,30.9912125610711,32.5874834281422,31.6557578996,30.94488158735,32.4927318254,45
31.8070501983111,31.0054312202412,32.608669176381,31.678685174,30.9511219409,32.5559595898,45
31.7622677846267,30.9799564197679,32.5445791494854,31.64137339805,30.90627209995,32.48186018985,45
31.6293671312378,30.9261678576565,32.3325664048191,31.54209311935,30.90628904715,32.4028443122,45
31.6963950332311,31.0020314426306,32.3907586238316,31.6488822655,30.96581608975,32.4593459132,45
31.6828535893911,30.976258463848,32.3894487149342,31.63843142875,30.92843132515,32.41379332675,45
31.7300846443244,31.0322382583724,32.4279310302765,31.64620388455,30.97068938495,32.4253299872,45
31.7260322097733,31.0429499900671,32.4091144294795,31.65042505595,31.00173633445,32.42934372465,45
31.7178923367667,31.0420485154908,32.3937361580426,31.6758465632,31.0177033564,32.41669804985,45
31.7218862215689,31.0406058697916,32.4031665733461,31.67140986535,31.00849334955,32.4261131171,45
31.6793249712133,30.9702002469596,32.388449695467,31.6099904555,30.9040213996,32.41410340225,45
31.6357023608356,30.9452083812894,32.3261963403817,31.60652647455,30.95261663465,32.4194562227,45
31.6241184123133,30.9294471399128,32.3187896847139,31.58595370735,30.89602244175,32.319872352,45
31.6264165286644,30.9075383206584,32.3452947366705,31.55187926775,30.8506310491,32.29416064305,45
31.5889087264778,30.8624554885509,32.3153619644047,31.51760761615,30.79380573225,32.27108428305,45
31.4463618952067,30.7163404076021,32.1763833828112,31.38282623765,30.62857299965,32.1297227455,45
31.414480005075,30.6535056054232,32.1754544047268,31.3330923057,30.5838504304,32.0315684286,44
31.4272117681409,30.6302218451837,32.2242016910981,31.352237542325,30.59660152175,32.129632455,44
31.4317956260955,30.5740408367076,32.2895504154833,31.31291790065,30.5458678414,32.15450714895,44
31.4226378064364,30.5371245820773,32.3081510307954,31.29589835535,30.5303884363,32.11753729845,44
31.457823955,30.6104645486672,32.3051833613328,31.2939090403,30.5312375263,32.1106253043,44
31.5034465078864,30.6186491721284,32.3882438436444,31.353050973825,30.5612914484,32.1987392825,44
31.5778202874045,30.6960230556534,32.4596175191556,31.39082269885,30.6490470265,32.2149278974,44
31.5378671722182,30.6043364434391,32.4713979009973,31.366407828,30.510384344,32.2770125537,44
31.5895426400159,30.6678864039744,32.5111988760574,31.3744810077,30.52709271725,32.2640808497,44
31.350473974975,30.5585122078208,32.1424357421292,31.30640677165,30.4778898653,32.1866934049,44
31.2856026727419,30.5976567020605,31.9735486434232,31.28478887115,30.53223017575,32.02374376605,43
31.2946844831907,30.6190109610712,31.9703580053102,31.28331317,30.53062435875,32.01358912635,43
31.3334453555256,30.6546940011739,32.0121967098772,31.317477090275,30.5855381182,32.0513327463,43
31.3009865484767,30.6053478802152,31.9966252167383,31.293507694925,30.55020365445,32.0321199978,43
31.3247661206488,30.6386248182404,32.0109074230573,31.3093933881,30.56278400015,32.0482985617,43
31.4031300826395,30.7165101619104,32.0897500033687,31.4054453073,30.67190738845,32.1346568267,43
31.2997281774907,30.6371461685636,31.9623101864178,31.28840068505,30.63746112165,32.01607358835,43
31.1997978968907,30.5658766519719,31.8337191418095,31.14295637945,30.51916682115,31.8349696109,43
31.0777584385,30.4026359610193,31.7528809159807,31.04891800715,30.41017466925,31.74516990385,43
30.9515428179442,30.2439875849289,31.6590980509595,30.941588743925,30.23256290815,31.66991645455,43
30.9689778739476,30.2246312312744,31.7133245166209,30.96681652925,30.226886924,31.7216862656,42
30.9921197110429,30.2173324239285,31.7669069981572,31.05070521165,30.27179358345,31.80333431275,42
30.9617591778786,30.160450607432,31.7630677483251,31.0113491179,30.16090336425,31.7949226473,42
31.0703758913619,30.2929598671811,31.8477919155428,31.066429309,30.35956974265,31.87745883655,42
31.1354911250952,30.3485220084288,31.9224602417617,31.13689909775,30.3884175881,31.95031961325,42
31.2055448739857,30.4779508067278,31.9331389412436,31.1806672086,30.4228950271,31.92284140465,42
31.3271157247561,30.5805767519722,32.07365469754,31.3165833738,30.5290097102,32.07888675135,41
31.3017596171756,30.5681018627729,32.0354173715783,31.2844590533,30.5067380454,32.05323269215,41
31.3297120215951,30.5959410548375,32.0634829883527,31.3513445596,30.5319513259,32.07565325875,41
31.4782593265756,30.7868745044689,32.1696441486823,31.52149337545,30.79923977365,32.20856293345,41
31.479936515678,30.7801682053372,32.1797048260189,31.48229691655,30.7598983745,32.19284695215,41
31.392120346661,30.6735337298541,32.1107069634679,31.3971682292,30.61343931485,32.2471956038,41
31.5160729149854,30.8086540740943,32.2234917558764,31.59103808515,30.8001372156,32.28125510105,41
31.4449863005146,30.7392862053316,32.1506863956977,31.5233852557,30.70480927795,32.21458543635,41
31.5233880342927,30.8041602565586,32.2426158120268,31.55778702985,30.80091905545,32.2678995621,41
31.5174565619219,30.791244422869,32.2436687009749,31.57043489415,30.79612991645,32.31974934845,41
31.4619528434854,30.7630425433703,32.1608631436005,31.5263566992,30.7712847211,32.23286462405,41
31.4583825107366,30.7656215756421,32.1511434458311,31.47298318925,30.79985484175,32.1923062852,41
31.4053243167707,30.6906546456053,32.1199939879361,31.43347351065,30.688199288,32.1507909105,41
31.36872675771,30.6440074344039,32.0934460810161,31.40177785085,30.6250067278,32.1300691557,40
31.1893864142128,30.4389843344863,31.9397884939393,31.197069473775,30.40049577735,31.97610791935,39
31.0873563026282,30.3453634036147,31.8293492016417,31.14339197505,30.30156330555,31.8331190519,39
31.1595060554,30.4428951146147,31.8761169961853,31.144229675575,30.4187250224,31.8826587051,39
31.1740094603538,30.4462917157249,31.9017272049828,31.227384393,30.41197879805,31.97347252205,39
31.1346965693359,30.4071820236469,31.8622111150248,31.117547159,30.3484623968,31.8861105787,39
31.0918609587897,30.3509497616203,31.8327721559592,31.050933020975,30.32803829435,31.8805412259,39
31.0703111215205,30.3502519383168,31.7903703047242,31.070879441175,30.32427830175,31.81608426655,39
31.1680950165923,30.4641380816312,31.8720519515534,31.166713650775,30.4548714277,31.898418693,39
31.1618311227,30.4628021784686,31.8608600669314,31.13607255155,30.4417198538,31.8807143068,39
31.1007474064846,30.3878605033812,31.8136343095881,31.085288511125,30.32531480945,31.84205648315,39
31.1121353807919,30.3583101816196,31.8659605799642,31.1211081486,30.3090621561,31.9411836333,37
31.0176101732306,30.2265674034751,31.808652942986,31.0589819743,30.2245644638,31.8963389281,36
30.976335510875,30.1859700730694,31.7667009486806,30.931287221175,30.14205941745,31.7641837628,36
31.1311536764514,30.3433702841522,31.9189370687507,31.13550984975,30.28668627725,31.94278610995,35
31.07451366404,30.2995867193275,31.8494406087525,31.071491719375,30.2945035132,31.8701344712,35
31.1074538371143,30.3324492964856,31.882458377743,31.06175719195,30.32494591155,31.9201358545,35
31.1894358080743,30.417574563116,31.9612970530325,31.191600461975,30.43807641465,31.9933879541,35
31.2480828815412,30.4564988290386,32.0396669340438,31.24894744475,30.48362302715,32.0698526652,34
31.2345983750765,30.4436045114394,32.0255922387136,31.23287974735,30.44671975335,32.0728992641,34
31.2195136122176,30.4191011534377,32.0199260709976,31.1673496027,30.38074784895,32.0603240491,34
31.3180694707588,30.5101419615661,32.1259969799515,31.2820454683,30.520624109,32.1572187979,34
31.2880160828441,30.4804421839648,32.0955899817235,31.24020175185,30.4924452746,32.1097585534,34
31.3233779147676,30.4993643118664,32.1473915176689,31.27802811435,30.5382506577,32.1668082513,34
31.3288059830206,30.4946190026506,32.1629929633906,31.32944340025,30.54994474155,32.24467338865,34
31.3367433862265,30.5061129520852,32.1673738203677,31.3546188512,30.50733286165,32.22516430655,34
31.2701430303853,30.4325842255043,32.1077018352663,31.30021463155,30.4296259389,32.1874766661,34
31.2498194379941,30.4029980084137,32.0966408675745,31.26683052755,30.39979548125,32.147444054,34
31.1886690955941,30.3308491286857,32.0464890625026,31.228159489,30.31440996855,32.1423024843,34
31.2274117934176,30.3711585105149,32.0836650763204,31.22034100905,30.3625077292,32.1383270878,34
31.2469733060735,30.3850830233099,32.1088635888371,31.2946158764,30.3916077331,32.185695558,34
31.2985384914647,30.4362599453775,32.1608170375519,31.2945093334,30.42922358085,32.2233751895,34
31.2401967326176,30.3813067837418,32.0990866814935,31.2260176361,30.37524034485,32.1693925623,34
31.1565800512059,30.3081473794961,32.0050127229157,31.1392970706,30.29630006085,32.06190834895,34
31.15333829455,30.3163259282855,31.9903506608144,31.13716335065,30.31317464525,32.0796846299,34
31.2882628089485,30.4476908174257,32.1288348004713,31.30628704125,30.43454859115,32.17613373695,33
31.3079829779424,30.4652122865727,32.1507536693121,31.35715318995,30.4373989783,32.1658350202,33
31.2661820059667,30.4382650034046,32.0940990085288,31.323033794,30.425468389,32.12716023715,33
31.2587619902909,30.4146690693409,32.1028549112409,31.31117941835,30.37251686685,32.100696288,33
31.3281618608364,30.4782149548845,32.1781087667882,31.40251101765,30.4320333157,32.16942010945,33
31.3597018187062,30.4922207671706,32.2271828702419,31.3978876106,30.4427279596,32.2133520499,32
31.3676252250687,30.4958553995478,32.2393950505897,31.385905538975,30.4773579729,32.2335383777,32
31.3489502483937,30.4722597574872,32.2256407393003,31.3675033598,30.40238329525,32.1965162034,32
31.1256134679935,30.2642945628524,31.9869323731347,31.164782564,30.2471082708,32.0151453236,31
31.0216019689129,30.1541741531549,31.8890297846709,31.01261346465,30.09111008985,31.93353677755,31
30.9780588088742,30.0962628662278,31.8598547515206,30.9446722424,30.03809304285,31.91350569335,31
30.9616922160903,30.0668810818847,31.856503350296,30.94255481795,30.0120672413,31.97160340485,31
30.9284551492452,30.0494862165446,31.8074240819457,30.8767633611,30.0231738149,31.817353418,31
30.8791159087839,30.0011633484232,31.7570684691445,30.788825847975,29.9952756666,31.7325476499,31
30.8908434565484,30.0056613674638,31.776025545633,30.8120379263,29.9308651592,31.77854760805,31
30.874239336671,29.9815486030915,31.7669300702504,30.787850380575,29.9587029804,31.78366604335,31
30.8532734174774,29.9390973801887,31.7674494547661,30.760982126925,29.86876464985,31.74502853675,31
30.8215920219194,29.8848042061675,31.7583798376712,30.809073024025,29.82220673575,31.8127678723,31
30.8218088587806,29.8775950228905,31.7660226946708,30.824508757,29.8109465832,31.79178954505,31
30.8297022690839,29.9034203822773,31.7559841558904,30.779211690475,29.8650355176,31.76480691385,31
30.8094291864032,29.8955284023654,31.7233299704411,30.790753127625,29.8294263574,31.73759042935,31
30.8249013867,29.929431417468,31.720371355932,30.746407417025,29.91043507805,31.71772498365,31
30.8790879018194,30.0265837748978,31.7315920287409,30.8208672394,30.02133485255,31.71135502745,31
30.8797210911323,30.0242451524106,31.735197029854,30.831970584975,30.01727892645,31.7451747049,31
30.8366783440452,29.9949803456307,31.6783763424596,30.8129135164,29.96983915025,31.70269273095,31
30.7723403405355,29.9350343691815,31.6096463118894,30.76502663095,29.8876844561,31.61393906375,31
30.8011959520452,29.9653294609162,31.6370624431741,30.767471627925,29.9500132267,31.6407451663,31
30.8186175035129,29.9856409490267,31.6515940579991,30.748307433225,29.9691431584,31.6906906314,31
30.8056269579581,29.9612362374618,31.6500176784544,30.7680132565,29.9866616993,31.69445457425,31
30.8604456398903,30.0237561434494,31.6971351363313,30.864693022275,30.0528375152,31.72422918635,31
30.8313388265645,30.0236266501381,31.6390510029909,30.82320206575,30.06767984765,31.65529014475,31
30.9282360178516,30.1185872432762,31.7378847924271,30.949958187125,30.14482287255,31.7711478822,31
30.9747918780581,30.1712048542581,31.778378901858,31.0089141461,30.18681321115,31.8029065237,31
30.92310665181,30.0808167740155,31.7653965296045,30.9355730839,30.1351321007,31.7449647893,30
30.98553114197,30.1644356874378,31.8066265965022,31.0114430907,30.1980639952,31.74614760515,30
31.05722891208,30.2494855409229,31.8649722832371,31.1062527111,30.29942217195,31.83399174365,30
31.0772300564467,30.2630815302094,31.891378582684,31.13774969935,30.3254989996,31.8845719887,30
31.0287251375433,30.2074902923902,31.8499599826965,31.0509674347,30.23969978925,31.75943385905,30
30.94654774166,30.108336502279,31.784758981041,30.89920701945,30.10651216555,31.7757391129,30
30.9769079168433,30.1304767767181,31.8233390569686,30.97806380945,30.16856912425,31.79762394615,30
